Numero, Fecha, Pp, T_Max, T_Min, T_Med, VV_Max, VV, DWW, DV, Rag_G, HR, ET, EP 
25447,2014-09-11,0,28.7,15.2,21.65,4.7,1.42,16.7 N,21.5 N,625.98,59.38,5.6,5.61,
25447,2014-09-12,0,27.6,15.4,20.75,7.8,1.82,2.5 N,23.2 N,499.43,56.14,4.2,4.85,
25447,2014-09-13,0,23.9,15.7,19.17,5.9,0.49,23.7 N,38 N,255.59,66.4,1.8,2.66,
25447,2014-09-14,8,24.3,16.6,19.63,2.3,0.36,141 SE,29.8 N,285.8,72.06,1.9,2.82,
25447,2014-09-15,0,26.8,14.9,20.29,4.2,0.31,14.5 N,17 N,486.11,66.57,4.1,4.39,
25447,2014-09-16,0,27.6,13.9,20.44,8,0.86,52.2 NE,34 N,565.73,62.8,4.9,5.08,
25447,2014-09-17,0,26.8,13.2,20.02,1.1,0.06,130.6 E,20 N,426.65,66.77,3.5,3.94,
25447,2014-09-18,0,27.5,14.5,20.44,2.3,0.24,209.5 S,110.7 E,542.42,68.91,4.6,4.69,
25447,2014-09-19,0,25.4,14.1,19.57,1.3,0.08,212.3 S,185.4 S,433.3,71.82,3.6,3.86,
25447,2014-09-20,0,29,13.9,20.55,1,0.09,241.5 SO,15.9 N,620.14,64.79,5.5,5.29,
25447,2014-09-21,7.4,26.4,16.3,19.63,9.9,0.59,5.4 N,16.7 N,393.44,73.51,3.2,3.62,
25447,2014-09-22,0,27.4,15.9,20.79,6.5,1.23,1.1 N,19 N,509.69,69.21,4.2,4.59,
25447,2014-09-23,0,27.8,15.5,21.57,7.2,1.81,38 N,30.4 N,537.99,61.11,4.6,5.02,
25447,2014-09-24,0,26.9,16.4,20.77,5.9,0.82,32.4 N,28.7 N,417.39,61.54,3.3,4.05,
25447,2014-09-25,45.4,26.8,15.4,20.76,4.7,0.38,245.6 SO,28.1 N,429.1,60.56,3.3,4.06,
25447,2014-09-26,3,27.6,15.3,19.46,2,0.29,345 NO,32.5 N,579.85,76.61,4.3,4.73,
25447,2014-09-27,0,28,13.9,20.11,5.1,0.28,0.9 N,11.2 N,609.89,69.88,5.2,5.11,
25447,2014-09-28,0,27.5,17.3,21.11,6.1,0.56,21.9 N,29.4 N,452.6,64.73,3.7,4.23,
25447,2014-09-29,0,29.1,14.3,21.04,1.5,0.2,26.8 N,18.6 N,558.87,61.95,4.8,4.96,
25447,2014-09-30,0,27.5,15.6,20.98,6.9,0.61,358.8 NO,11.5 N,546.04,62.42,4.4,4.86,
25447,2014-10-01,15.2,26.8,16,19.33,9.7,0.42,15.9 N,17.1 N,398.87,77.81,2.9,3.51,
25447,2014-10-02,0.8,27.8,15.4,20.03,11.9,0.65,347 NO,353.1 NO,412.22,73.84,3.1,3.76,
25447,2014-10-03,5.8,27.8,14.1,19.82,0.7,0.04,188.8 S,105.8 E,510.7,76.7,4,4.32,
25447,2014-10-04,2.4,27.1,15.7,20.16,5.8,0.64,36.1 N,37.5 N,522.92,72.18,4.2,4.56,
25447,2014-10-05,0,25.6,14.6,18.91,7.4,0.31,9.7 N,49.4 NE,452.3,76.51,3.6,3.94,
25447,2014-10-06,0,24.5,16.2,18.68,3.5,0.21,3 N,53.1 NE,327.3,82.28,2.3,2.96,
25447,2014-10-07,0,28.3,13.9,20.19,7.5,0.48,10.5 N,16.2 N,603.03,65.58,5,5.25,
25447,2014-10-08,0,27.6,11.7,19.14,6.1,1.25,,17.4 N,625.61,52.35,5.3,5.81,
25447,2014-10-09,0,27.8,11.4,18.9,4.5,0.94,28.9 N,17.9 N,622.52,52.73,5.1,5.72,
25447,2014-10-10,0,28.6,13.5,19.56,4,0.73,0.8 N,10.7 N,585.31,57.91,4.9,5.34,
25447,2014-10-11,0,28.7,12.4,20.27,7,1.32,2.2 N,32 N,607.86,53.69,5.1,5.69,
25447,2014-10-12,0,27.1,14.1,19.29,3.4,0.31,181.9 S,163.5 SE,536.95,67.86,4.5,4.72,
25447,2014-10-13,0,28.6,12.5,18.92,7.7,0.81,355.9 NO,9.7 N,502.8,72.97,3.9,4.45,
25447,2014-10-14,0,28.1,16.8,21.29,7.2,1.43,56.4 NE,29.9 N,561.71,54.33,4.5,5.36,
25447,2014-10-15,0,27.8,11.1,19.33,5.3,1,34.8 N,36 N,593.22,51.24,4.8,5.54,
25447,2014-10-16,0,29.5,12.3,19.9,5.8,0.87,11.1 N,11.1 N,610.43,38.4,5,5.96,
25447,2014-10-17,0,29.1,12.5,20.09,8.2,2.49,31.4 N,20.8 N,622.11,31.19,5.5,6.56,
25447,2014-10-18,0,29.4,10.9,20.24,6.7,1,1.5 N,17.7 N,573.12,42.53,4.6,5.66,
25447,2014-10-19,1.2,27.6,15.6,20.72,4.2,0.36,58.7 NE,51.2 NE,472.93,60.2,3.5,4.44,
25447,2014-10-20,0.2,23.4,13,18.45,5.5,0.37,349.8 NO,,271.59,73.6,1.8,2.67,
25447,2014-10-21,0,25.6,15.9,19.94,5.2,0.97,24.6 N,25.9 N,294.45,59.96,2,3.29,
25447,2014-10-22,0,25.9,12.2,19.53,4.1,0.47,13.7 N,29.8 N,403.77,60.96,3,3.97,
25447,2014-10-23,0,26.9,14.3,20.35,4.1,0.46,4.6 N,31.7 N,440.23,57.43,3.2,4.33,
25447,2014-10-24,0,26.1,13.1,19.46,7.9,0.98,18.9 N,27.9 N,474.55,57.83,3.5,4.57,
25447,2014-10-25,0,26.1,11.3,18.23,5.2,1.16,12.7 N,18.2 N,572.56,56.21,4.6,5.3,
25447,2014-10-26,0,27,9,18.22,6.5,1.29,347.1 NO,30.1 N,591.85,44.88,4.6,5.76,
25447,2014-10-27,0,27.9,10.5,18.41,3.6,0.73,18 N,17.9 N,579.33,41.91,4.4,5.7,
25447,2014-10-28,0,29.9,10.6,19.18,4,0.99,214.4 S,17.2 N,572.33,47.2,4.4,5.64,
25447,2014-10-29,0,29.3,12.6,20.09,4.2,0.56,357 NO,24.3 N,572.62,34.53,4.4,5.82,
25447,2014-10-30,0,27.8,9.7,18.94,9.5,1.41,69.8 NE,27.2 N,565.03,36.16,4.6,5.84,
25447,2014-10-31,0,24.3,9.3,17.19,11.9,2.49,358.2 NO,35.2 N,560.02,48.71,4.4,5.62,
25447,2014-11-01,0,25.5,8.4,16.95,7.3,1.3,25.6 N,35.5 N,556.7,51.47,4.3,5.39,
25447,2014-11-02,0,25.3,8.6,16.43,2.5,0.5,358.5 NO,355.6 NO,513.26,55.95,3.7,4.95,
25447,2014-11-03,0,26.6,10.6,18.18,4.1,0.59,358.9 NO,6.5 N,488.65,49.35,3.6,5.01,
25447,2014-11-04,0,25.4,12.4,18.74,6.3,1.16,209.6 S,108.8 E,440.08,53.72,3.3,4.63,
25447,2014-11-05,0.4,19.3,15.2,17.01,4.1,0.24,170.8 SE,170.4 SE,110.74,75.78,0.5,1.43,
25447,2014-11-06,0,26.1,12.2,18.94,4.4,0.51,33.6 N,130.4 E,438.6,67.4,3.2,4.19,
25447,2014-11-07,0,25.2,16.1,19.49,4.7,0.85,206.1 S,4.7 N,319.75,63.18,2.4,3.47,
25447,2014-11-08,0,24.7,14.3,18.23,7.8,1.7,9.3 N,21.7 N,358.48,59.79,2.5,3.89,
25447,2014-11-09,0,23.7,10.2,16.15,6.1,1.41,339.9 NO,22.9 N,520.35,54.77,3.6,5.06,
25447,2014-11-10,2.8,22.8,9.5,15.73,6.3,1.43,3.1 N,139.1 SE,275.03,65.46,1.7,3.12,
25447,2014-11-11,22,16.4,13.6,14.54,0.1,0,170.3 SE,127.7 E,130.9,93.81,0.5,1.25,
25447,2014-11-12,0.8,23,13.2,16.64,4,0.49,183.9 S,169.3 SE,381.54,79.06,2.7,3.71,
25447,2014-11-13,0,24.8,10.8,16.78,5.8,1.32,14.3 N,29.5 N,561.08,67.75,4,5.26,
25447,2014-11-14,0,25.7,10.4,17.08,6.3,1.95,11.5 N,30.2 N,520.06,58.71,3.9,5.25,
25447,2014-11-15,0,26.2,10.1,16.75,5.9,1.5,205.9 S,22.7 N,491.88,58.38,3.7,4.95,
25447,2014-11-16,0,25.4,8.5,16.14,8.5,1.91,284.8 O,331.5 NO,537.1,54,4.1,5.42,
25447,2014-11-17,0,24.5,7.4,14.78,6.3,1.81,201.5 S,50.5 NE,544.16,49.42,4,5.57,
25447,2014-11-18,0,24.6,7.9,15.16,4.7,1.29,238 SO,338.4 NO,490.38,50.7,3.7,5.14,
25447,2014-11-19,0,23.6,9.1,14.99,6.1,1.16,355.3 NO,10.4 N,471.16,47.68,3.3,5.09,
25447,2014-11-20,0,25.9,8.4,16.63,5.4,1.14,248.8 SO,0.7 N,528.96,49.08,3.8,5.49,
25447,2014-11-21,3.2,24.3,10.8,16.24,7.5,1.11,354.7 NO,7 N,330.83,63.07,2.3,3.74,
25447,2014-11-22,0,23.3,9.1,15.13,8.6,1.9,236.9 SO,324 NO,379.82,68.51,2.9,4.01,
25447,2014-11-23,0,25.7,6.4,14.87,4.8,1.09,353.8 NO,22.6 N,506.06,59.94,3.8,5.01,
25447,2014-11-24,0,22.8,7.2,13.91,3.8,0.9,10.8 N,21.5 N,375.1,48.91,2.4,4.32,
25447,2014-11-25,0,22.6,3.8,12.79,12.7,2.7,48.7 NE,22.7 N,454.81,38.72,3.5,5.5,
25447,2014-11-26,0,23.9,1.9,12.49,8.4,2.33,24.8 N,13.3 N,531.71,25.95,4,6.37,
25447,2014-11-27,0,22.1,3.6,13.75,11.8,2.88,23.6 N,32.2 N,480.38,17.67,3.9,6.39,
25447,2014-11-28,0,23.6,2.1,12.62,7.1,1.21,355.9 NO,35.7 N,511.18,22.9,3.6,6.1,
25447,2014-11-29,0,24.6,6.7,14.29,5.5,1.6,7 N,32.6 N,492.69,31.85,3.5,5.86,
25447,2014-11-30,0,26.6,5.4,14.7,5.3,1.38,10.3 N,23 N,524.34,38.81,3.7,5.85,
25447,2014-12-01,0,27.2,8.6,17.32,7.1,2.1,20 N,14.1 N,493.6,30.19,3.6,6.01,
25447,2014-12-02,0,25.1,7.3,15.66,7.1,0.7,16.4 N,50.8 NE,490.87,44.25,3.5,5.22,
25447,2014-12-03,0,26.9,8.3,16.58,3.6,0.67,14 N,31.9 N,487.52,42.82,3.6,5.22,
25447,2014-12-04,0,26.5,8.7,16.53,5,0.74,15.7 N,23.5 N,479.5,41.34,3.4,5.17,
25447,2014-12-05,0,27.3,10.1,17.57,5.4,1.37,,38.5 N,460.29,41.46,3.2,5.19,
25447,2014-12-06,0,24.2,7.8,16.78,11.2,3,29.1 N,23.4 N,398.93,41.41,3.4,4.95,
25447,2014-12-07,0,25.6,9.3,17.14,7.6,0.86,1.3 N,20 N,484.84,54.78,3.6,4.88,
25447,2014-12-08,0,23.6,7.5,15.71,11.2,2.54,19.2 N,32.8 N,492.4,55.84,3.5,5.12,
25447,2014-12-09,0,22.7,8,14.96,6.1,0.47,97.1 E,22.4 N,453.07,55.03,3.2,4.61,
25447,2014-12-10,0,20.3,9.1,14.11,2.2,0.26,0.5 N,41.6 N,271.36,60.59,1.6,3.15,
25447,2014-12-11,0.2,21.8,10.2,14.16,10.5,0.85,354.8 NO,22.2 N,255.36,63.3,1.6,3.16,
25447,2014-12-12,0,20.5,10.4,14.99,2.3,0.22,0.4 N,17.2 N,230.95,59.23,1.2,2.98,
25447,2014-12-13,4.2,21.4,11.7,15.81,10.1,0.69,345.6 NO,15.1 N,244.09,62.19,1.3,3.1,
25447,2014-12-14,0,23.1,8.4,14.35,3.2,0.42,204.8 S,41.3 N,419.22,73.42,2.8,4.12,
25447,2014-12-15,0,25,8.3,15.5,4.2,1.36,31.6 N,26.8 N,495.65,58.14,3.5,5.08,
25447,2014-12-15,0,25,8.3,15.5,4.2,1.36,31.6 N,26.8 N,495.65,58.14,3.5,5.08,
25447,2014-12-16,0,25.6,10.1,16.81,6.5,1.56,3.3 N,16 N,479.39,52.17,3.3,5.13,
25447,2014-12-16,0,25.6,10.1,16.81,6.5,1.56,3.3 N,16 N,479.39,52.17,3.3,5.13,
25447,2014-12-17,0,24.7,10.5,16.94,6.7,0.66,212.8 S,69.7 NE,459.6,53.04,3.1,4.81,
25447,2014-12-17,0,24.7,10.5,16.94,6.7,0.66,212.8 S,69.7 NE,459.6,53.04,3.1,4.81,
25447,2014-12-18,0,25.2,10.6,17.37,4.3,0.49,187.8 S,49.9 NE,442.49,47.6,3.2,4.72,
25447,2014-12-18,0,25.2,10.6,17.37,4.3,0.49,187.8 S,49.9 NE,442.49,47.6,3.2,4.72,
25447,2014-12-19,0,25.7,8.9,16.33,4.6,0.8,177 SE,18.1 N,480.51,47.94,3.3,4.99,
25447,2014-12-19,0,25.7,8.9,16.33,4.6,0.8,177 SE,18.1 N,480.51,47.94,3.3,4.99,
25447,2014-12-20,0,24.4,10.2,16.11,5.5,0.77,14.1 N,13.4 N,340.95,38.7,2.2,4.2,
25447,2014-12-20,0,24.4,10.2,16.11,5.5,0.77,14.1 N,13.4 N,340.95,38.7,2.2,4.2,
25447,2014-12-21,0,24.7,8.7,15.3,4.9,0.8,287.2 O,344.9 NO,463.81,39.75,3.2,5.07,
25447,2014-12-21,0,24.7,8.7,15.3,4.9,0.8,287.2 O,344.9 NO,463.81,39.75,3.2,5.07,
25447,2014-12-22,0,23.7,5.4,13.43,2.6,0.42,197.6 S,2.9 N,496.8,35.75,3.4,5.34,
25447,2014-12-22,0,23.7,5.4,13.43,2.6,0.42,197.6 S,2.9 N,496.8,35.75,3.4,5.34,
25447,2014-12-23,0,23,4.9,12.59,4.9,0.84,245.1 SO,330.9 NO,503.33,41.67,3.4,5.42,
25447,2014-12-23,0,23,4.9,12.59,4.9,0.84,245.1 SO,330.9 NO,503.33,41.67,3.4,5.42,
25447,2014-12-24,0,20.3,5,11.57,4.2,0.75,355.5 NO,14.6 N,491.55,41.16,3.1,5.46,
25447,2014-12-24,0,20.3,5,11.57,4.2,0.75,355.5 NO,14.6 N,491.55,41.16,3.1,5.46,
25447,2014-12-25,0,20.9,4.9,12.74,8.4,1.98,3.5 N,86.5 NE,403.87,44.79,2.7,5,
25447,2014-12-25,0,20.9,4.9,12.74,8.4,1.98,3.5 N,86.5 NE,403.87,44.79,2.7,5,
25447,2014-12-26,0,21.6,7.8,13.89,7.6,1.69,192.3 S,129.8 E,444,60.15,3,4.92,
25447,2014-12-26,0,21.6,7.8,13.89,7.6,1.69,192.3 S,129.8 E,444,60.15,3,4.92,
25447,2014-12-27,0.6,22.9,9.5,14.33,5.7,0.92,9.3 N,40.8 N,286.26,67.72,1.7,3.48,
25447,2014-12-27,0.6,22.9,9.5,14.33,5.7,0.92,9.3 N,40.8 N,286.26,67.72,1.7,3.48,
25447,2014-12-28,2.8,20.1,10,14.16,10.1,0.84,4.8 N,28 N,236.81,79.61,1.3,2.75,
25447,2014-12-28,2.8,20.1,10,14.16,10.1,0.84,4.8 N,28 N,236.81,79.61,1.3,2.75,
25447,2014-12-29,0,25.6,7.2,15.35,9.8,2.65,2.6 N,0.6 N,475.17,54.23,3.3,5.29,
25447,2014-12-29,0,25.6,7.2,15.35,9.8,2.65,2.6 N,0.6 N,475.17,54.23,3.3,5.29,
25447,2014-12-30,0,26.8,9.2,16.99,5.9,1.69,14 N,30.2 N,485.1,50.16,3.4,5.3,
25447,2014-12-30,0,26.8,9.2,16.99,5.9,1.69,14 N,30.2 N,485.1,50.16,3.4,5.3,
25447,2014-12-31,0,26.2,9.5,17.1,4.3,1,25.8 N,17.4 N,485.35,51.46,3.4,5.09,
25447,2014-12-31,0,26.2,9.5,17.1,4.3,1,25.8 N,17.4 N,485.35,51.46,3.4,5.09,
25447,2015-01-01,0,25,10.9,16.9,7.2,1.37,191.5 S,55.7 NE,417.88,48.56,2.9,4.67,
25447,2015-01-01,0,25,10.9,16.9,7.2,1.37,191.5 S,55.7 NE,417.88,48.56,2.9,4.67,
25447,2015-01-02,0,22.6,9,15.46,9.3,1.85,223.2 S,130.3 E,415.99,53.68,2.9,4.53,
25447,2015-01-02,0,22.6,9,15.46,9.3,1.85,223.2 S,130.3 E,415.99,53.68,2.9,4.53,
25447,2015-01-03,0,21.7,7.2,13.79,5.9,0.74,181.3 S,4.8 N,349.54,59.03,2.3,3.81,
25447,2015-01-03,0,21.7,7.2,13.79,5.9,0.74,181.3 S,4.8 N,349.54,59.03,2.3,3.81,
25447,2015-01-04,0,21.8,8,14.59,10.5,2.57,36.9 N,18.7 N,326.38,50.54,2.3,4.16,
25447,2015-01-04,0,21.8,8,14.59,10.5,2.57,36.9 N,18.7 N,326.38,50.54,2.3,4.16,
25447,2015-01-05,0,15.4,8.2,12.91,9.1,2.35,19.2 N,31.8 N,212.19,52,1.2,3.11,
25447,2015-01-05,0,15.4,8.2,12.91,9.1,2.35,19.2 N,31.8 N,212.19,52,1.2,3.11,
25447,2015-01-06,0,23.8,10,16.47,10.2,2.26,39.6 N,18.4 N,381.79,52.19,2.5,4.63,
25447,2015-01-06,0,23.8,10,16.47,10.2,2.26,39.6 N,18.4 N,381.79,52.19,2.5,4.63,
25447,2015-01-07,0,22.2,11,16.48,11.1,3.41,19.3 N,18.8 N,420.8,55.77,3,4.89,
25447,2015-01-07,0,22.2,11,16.48,11.1,3.41,19.3 N,18.8 N,420.8,55.77,3,4.89,
25447,2015-01-08,0,21.2,12,15.7,5.3,1.19,8.7 N,34.8 N,457.05,49.68,2.9,4.96,
25447,2015-01-08,0,21.2,12,15.7,5.3,1.19,8.7 N,34.8 N,457.05,49.68,2.9,4.96,
25447,2015-01-09,6.4,21.9,8.6,13.52,9.2,0.79,355.3 NO,17.5 N,315.2,70.2,1.7,3.36,
25447,2015-01-09,6.4,21.9,8.6,13.52,9.2,0.79,355.3 NO,17.5 N,315.2,70.2,1.7,3.36,
25447,2015-01-10,0,22.4,8.1,13.89,6.6,0.74,356.8 NO,6.3 N,446.94,60.14,2.9,4.6,
25447,2015-01-10,0,22.4,8.1,13.89,6.6,0.74,356.8 NO,6.3 N,446.94,60.14,2.9,4.6,
25447,2015-01-11,0,24,7,14.03,3.5,0.6,23.2 N,33.7 N,511.29,51.79,3.6,5.27,
25447,2015-01-11,0,24,7,14.03,3.5,0.6,23.2 N,33.7 N,511.29,51.79,3.6,5.27,
25447,2015-01-12,0,23.4,7.2,14.31,6.3,1.82,15.3 N,22 N,417.72,43.46,2.9,5.02,
25447,2015-01-12,0,23.4,7.2,14.31,6.3,1.82,15.3 N,22 N,417.72,43.46,2.9,5.02,
25447,2015-01-13,0,24.8,7.7,15.16,6.3,1.9,193.9 S,20.3 N,455.23,39.11,3.3,5.41,
25447,2015-01-13,0,24.8,7.7,15.16,6.3,1.9,193.9 S,20.3 N,455.23,39.11,3.3,5.41,
25447,2015-01-14,0,25.4,10,16.03,3.9,0.68,175.8 SE,37.1 N,417.38,34.77,3,4.99,
25447,2015-01-14,0,25.4,10,16.03,3.9,0.68,175.8 SE,37.1 N,417.38,34.77,3,4.99,
25447,2015-01-15,0,25.2,8.3,16.19,5.9,1.19,1 N,31.1 N,486.66,38.03,3.5,5.44,
25447,2015-01-15,0,25.2,8.3,16.19,5.9,1.19,1 N,31.1 N,486.66,38.03,3.5,5.44,
25447,2015-01-16,0,25.3,9.7,16.82,6.2,1.28,215.2 S,32.7 N,480.44,42.24,3.3,5.28,
25447,2015-01-16,0,25.3,9.7,16.82,6.2,1.28,215.2 S,32.7 N,480.44,42.24,3.3,5.28,
25447,2015-01-17,0,24.9,8.4,16,4.9,0.92,186.4 S,55 NE,464.93,47.98,3.4,4.94,
25447,2015-01-17,0,24.9,8.4,16,4.9,0.92,186.4 S,55 NE,464.93,47.98,3.4,4.94,
25447,2015-01-18,0,25.1,11.8,17.72,3.1,0.74,183.2 S,16.4 N,454.41,41.52,3.1,4.98,
25447,2015-01-18,0,25.1,11.8,17.72,3.1,0.74,183.2 S,16.4 N,454.41,41.52,3.1,4.98,
25447,2015-01-19,0,26.6,10.5,17.77,4.2,0.86,263.6 SO,7.8 N,457.94,43.46,3.2,4.98,
25447,2015-01-19,0,26.6,10.5,17.77,4.2,0.86,263.6 SO,7.8 N,457.94,43.46,3.2,4.98,
25447,2015-01-20,0,26.8,10.2,17.66,3.8,1.21,36.7 N,23.5 N,512.18,41.8,3.9,5.43,
25447,2015-01-20,0,26.8,10.2,17.66,3.8,1.21,36.7 N,23.5 N,512.18,41.8,3.9,5.43,
25447,2015-01-21,0,26.2,9.8,17.57,5.9,1.71,259.6 SO,334.6 NO,487.1,39.83,3.7,5.35,
25447,2015-01-21,0,26.2,9.8,17.57,5.9,1.71,259.6 SO,334.6 NO,487.1,39.83,3.7,5.35,
25447,2015-01-22,0,22.8,7.8,15.04,8,1.6,310.1 O,261.2 SO,400.36,53.28,2.9,4.35,
25447,2015-01-22,0,22.8,7.8,15.04,8,1.6,310.1 O,261.2 SO,400.36,53.28,2.9,4.35,
25447,2015-01-23,0,25.1,7.9,15.87,10.2,1.47,24.4 N,50 NE,528.9,45.72,4.2,5.5,
25447,2015-01-23,0,25.1,7.9,15.87,10.2,1.47,24.4 N,50 NE,528.9,45.72,4.2,5.5,
25447,2015-01-24,0,23.9,6.9,15.82,6.7,0.57,25.2 N,116.1 E,430.94,29.72,2.9,5.02,
25447,2015-01-24,0,23.9,6.9,15.82,6.7,0.57,25.2 N,116.1 E,430.94,29.72,2.9,5.02,
25447,2015-01-25,3,23.7,10,15.33,3.8,0.74,24.8 N,10.3 N,348.49,58.59,2.4,3.91,
25447,2015-01-25,3,23.7,10,15.33,3.8,0.74,24.8 N,10.3 N,348.49,58.59,2.4,3.91,
25447,2015-01-26,0,23.7,10.5,16.2,1.7,0.22,214.1 S,40.2 N,367.68,59.54,2.5,3.95,
25447,2015-01-26,0,23.7,10.5,16.2,1.7,0.22,214.1 S,40.2 N,367.68,59.54,2.5,3.95,
25447,2015-01-27,0,26.8,11.9,18.75,4,0.74,0.5 N,14.6 N,398.42,44.82,2.9,4.6,
25447,2015-01-27,0,26.8,11.9,18.75,4,0.74,0.5 N,14.6 N,398.42,44.82,2.9,4.6,
25447,2015-01-28,0,27.6,10.8,18.76,3.6,0.73,14.2 N,31.2 N,475.42,35.78,3.6,5.27,
25447,2015-01-28,0,27.6,10.8,18.76,3.6,0.73,14.2 N,31.2 N,475.42,35.78,3.6,5.27,
25447,2015-01-29,0,27.8,12,19.48,6.9,1.8,27.5 N,21.5 N,480.27,31.49,3.5,5.57,
25447,2015-01-29,0,27.8,12,19.48,6.9,1.8,27.5 N,21.5 N,480.27,31.49,3.5,5.57,
25447,2015-01-30,0,23.2,11,16.36,9.6,1.86,12 N,41.4 N,467.21,35.82,3.4,5.19,
25447,2015-01-30,0,23.2,11,16.36,9.6,1.86,12 N,41.4 N,467.21,35.82,3.4,5.19,
25447,2015-01-31,0,22.5,10.5,15.65,9.9,2.8,212.6 S,137.3 SE,431.18,45.92,3.2,4.89,
25447,2015-01-31,0,22.5,10.5,15.65,9.9,2.8,212.6 S,137.3 SE,431.18,45.92,3.2,4.89,
48291,2014-01-01,0,15.2,7.7,10.88,14,4.37,237.9 SO,351.3 NO,228.64,86.67,1.2,2.94,
48291,2014-01-02,0,18,7.6,11.43,16.1,8.94,97.4 E,67.2 NE,343.69,81.85,2.1,4.2,
48291,2014-01-03,0,17.3,2.6,9.18,9.3,5,218.4 S,182 S,403.13,74.24,2.4,4.73,
48291,2014-01-04,0,18.5,6.8,11.97,18.7,6.49,257.8 SO,228.9 SO,395.13,59.74,2.9,5.2,
48291,2014-01-05,0,19.6,5.7,12.43,18.2,6.43,210.9 S,219.3 S,417.71,58.85,2.6,5.35,
48291,2014-01-06,0,16.1,5.7,11.3,13.6,5.75,230.5 SO,99.4 E,190.1,64.84,1.2,3.18,
48291,2014-01-07,0,17.1,2.1,8.37,12.2,6.29,71 NE,118.8 E,389.29,73.64,2.2,4.61,
48291,2014-01-08,0,19.5,4.3,11.36,17.1,6.97,237 SO,225.6 SO,422.33,64.04,3.1,5.28,
48291,2014-01-09,0,20.4,7.1,12.64,18.4,6.95,238.3 SO,202.4 S,459.8,44.41,3.5,6.29,
48291,2014-01-10,0,20.5,4.3,12.18,22.9,9.09,230.7 SO,240.3 SO,428.11,45.55,3.8,6.3,
48291,2014-01-11,0,15.2,6.8,10.67,15.1,7.07,135.6 SE,45.7 NE,173.62,56.55,1.2,3.32,
48291,2014-01-12,0,16.7,7.3,11.08,17.8,7.24,235.1 SO,202.3 S,264.06,77.43,1.5,3.49,
48291,2014-01-13,0,19.2,5.3,11.37,13.1,5.57,16.6 N,53.9 NE,480.18,64.78,3.4,5.53,
48291,2014-01-14,0,19,2.4,10.22,12.5,7.83,62.2 NE,21.9 N,470.31,59.93,3,5.88,
48291,2014-01-15,0,15,2.2,8.27,16.8,9.61,98.8 E,62.9 NE,475.18,57.06,3.1,6.52,
48291,2014-01-16,0,18,-1.1,8.44,13.1,7.35,70.7 NE,19.5 N,456.46,52.33,3,6.12,
48291,2014-01-17,0,18.7,2.1,10.71,12.2,6.18,42.6 N,78.7 NE,483.45,39.11,3.6,6.67,
48291,2014-01-18,0,19.6,1.9,10.33,10.3,6.08,34.6 N,3.4 N,457.29,43.53,3.3,6.27,
48291,2014-01-19,0,18.7,4.3,11.44,11.4,5.49,111.4 E,97.6 E,361.24,42.51,2.6,5.4,
48291,2014-01-20,0,21.8,3.6,12.54,13,5.27,243.4 SO,273.5 O,469.56,44.4,3.3,6.06,
48291,2014-01-21,0,20.5,5.5,12.76,15.7,9.39,105.3 E,63.9 NE,459.98,43.2,4.1,6.64,
48291,2014-01-22,0,22.3,1.7,12.01,10,5.84,198 S,246.6 SO,466.78,47.2,3.7,5.93,
48291,2014-01-23,0,22.6,6.4,14.55,12.5,7.05,255.7 SO,238.9 SO,412.55,46.69,3.3,5.74,
48291,2014-01-24,0,21.3,6.8,13.64,9.5,5.11,78.6 NE,63.7 NE,458.17,63.24,3.2,5.18,
48291,2014-01-25,0,23.3,6.4,13.97,11.8,7.4,40.1 N,14.3 N,423.18,62.99,3.3,5.17,
48291,2014-01-26,0,24.1,8,15.52,17.8,7.84,289.4 O,280.9 O,486.09,46.53,4.6,6.32,
48291,2014-01-27,0,23.9,8.1,15.15,13.8,7.88,225.4 SO,232.1 SO,479.15,40.48,4.4,6.5,
48291,2014-01-28,0,22.5,7.7,14.3,23.6,9.94,242.1 SO,222.5 S,456.68,40.59,4.5,6.62,
48291,2014-01-29,0,19.9,4.8,11.85,12.2,6.38,287 O,289.3 O,488.15,53.9,3.4,5.74,
48291,2014-01-30,0,21.7,0.9,11.67,12.6,6.87,19.8 N,322.8 NO,498.15,55.98,4,5.88,
48291,2014-01-31,0,23.4,6.9,14.55,15.3,7.86,261.6 SO,221.6 S,500.02,39.59,4.5,6.79,
48291,2014-02-01,0,23.2,7.1,14.38,18.3,9.28,225.9 SO,217.3 S,410.15,37.02,3.7,6.52,
48291,2014-02-02,0,24.8,6.6,14.76,17.1,8.12,231 SO,219.8 S,499.22,38.27,4.6,6.87,
48291,2014-02-03,0,24.5,7.3,15.79,19.1,8.36,225.1 SO,226.3 SO,489.78,35.06,4.9,6.91,
48291,2014-02-04,0,24.4,6.9,14.85,21.7,9.97,257.5 SO,234.7 SO,506.9,50.12,4.6,6.58,
48291,2014-02-05,0,23.5,8.7,15.61,16,7.72,275.9 O,220.1 S,505.22,41.06,4.8,6.56,
48291,2014-02-06,0,23.6,8.5,15.43,16,8.25,235.6 SO,227 SO,500.15,45.23,4.4,6.43,
48291,2014-02-07,0,23.6,7.8,15.18,17.3,7.45,247.4 SO,256 SO,488.91,40.4,4.3,6.42,
48291,2014-02-08,0,25.1,8.2,16.7,11.8,4.7,219.8 S,299 O,497.38,31,4.3,6.32,
